Left hand keypoints:
1092.451172 437.748749 0.590785
1045.705688 396.011719 0.582183
1007.307617 362.622101 0.638196
1005.638123 312.537689 0.469705
1034.019287 275.809113 0.189325
977.256958 352.605225 0.712353
928.842041 325.893524 0.806712
902.130371 299.181854 0.848813
875.418640 270.800690 0.857587
1008.977112 347.596802 0.616082
972.248535 310.868225 0.640073
948.875793 285.826019 0.644614
928.842041 260.783783 0.721907
1035.688843 327.563019 0.618547
1015.655029 274.139648 0.646615
998.960205 245.758469 0.709489
982.265442 214.038345 0.813649
1062.400513 319.215607 0.608552
1049.044678 265.792236 0.771155
1039.027710 234.072113 0.824780
1024.002441 204.021454 0.930920
