Left hand keypoints:
1144.551025 956.729553 0.024967
1045.953735 935.161377 0.029150
1067.521851 921.809631 0.033655
1095.252319 920.782593 0.041344
1102.441772 920.782593 0.027229
1088.062988 924.890808 0.040519
1097.306519 928.999023 0.035840
1104.495850 946.458984 0.042840
1100.387695 977.270691 0.015818
1088.062988 959.810730 0.033539
1088.062988 952.621338 0.031825
1090.117065 959.810730 0.035576
1090.117065 978.297729 0.023047
1090.117065 968.027161 0.030750
1089.089966 970.081299 0.030117
1086.008911 971.108337 0.032956
1088.062988 983.432983 0.026423
1083.954712 980.351807 0.023099
1089.089966 987.541199 0.016624
1075.738281 998.838867 0.026688
1079.846558 993.703552 0.018365
