Left hand keypoints:
1148.061768 605.694397 0.243779
1100.385010 505.408752 0.440919
1064.216431 411.699249 0.584830
1116.825317 322.921844 0.650067
1189.162476 298.261444 0.625541
1087.232788 319.633789 0.215175
1082.300781 239.076477 0.238633
1144.773804 212.772064 0.143331
1157.925903 212.772064 0.025664
1118.469360 334.430023 0.303198
1197.382568 260.448822 0.166916
1215.466919 209.484009 0.186778
1243.415283 212.772064 0.036414
1159.569946 357.446381 0.361931
1207.246704 267.024933 0.449700
1222.042969 212.772064 0.228321
1236.839233 212.772064 0.039207
1197.382568 364.022491 0.408620
1212.178833 311.413635 0.245578
1197.382568 316.345734 0.115773
1194.094482 319.633789 0.065685
