Left hand keypoints:
1148.388184 604.782227 0.288876
1098.868896 519.404175 0.513017
1056.179810 425.488281 0.578725
1114.236938 328.157257 0.619719
1191.077148 304.251404 0.561049
1085.208374 319.619476 0.233102
1081.793213 234.241394 0.313264
1078.378174 201.797729 0.200914
1162.048584 205.212845 0.036534
1122.774658 338.402649 0.351541
1144.973022 232.533829 0.183122
1221.813232 201.797729 0.207543
1121.067139 369.138733 0.030935
1163.756226 355.478241 0.450720
1214.983032 263.269928 0.594779
1226.935913 201.797729 0.318642
1244.011597 205.212845 0.044800
1203.030151 369.138733 0.429650
1216.690552 314.496765 0.299760
1204.737671 316.204346 0.097541
1201.322510 316.204346 0.063648
