Left hand keypoints:
1093.156250 433.945038 0.627824
1043.677124 389.584412 0.449418
1006.141235 365.697937 0.479599
1007.847412 311.100250 0.396874
966.899109 326.455841 0.113515
982.254700 358.873230 0.582659
925.950867 329.868195 0.772310
896.945862 302.569366 0.669356
869.647034 271.858154 0.891096
1009.553589 352.048523 0.562986
968.605286 323.043488 0.599596
941.306458 299.157013 0.593848
912.301453 271.858154 0.849909
1033.440063 333.280548 0.663487
1009.553589 292.332306 0.678150
983.960876 254.796387 0.761895
966.899109 227.497559 0.864015
1060.738892 316.218781 0.654891
1047.089478 273.564331 0.817631
1033.440063 242.853149 0.893248
1018.084473 213.848129 0.904240
