Left hand keypoints:
1101.976440 440.561401 0.589606
1052.659790 394.645874 0.581417
1013.546509 367.436646 0.622059
1011.845947 311.317657 0.669447
1039.055176 285.809021 0.284353
986.337280 358.933777 0.602706
930.218323 331.724579 0.785195
903.009094 302.814789 0.737954
874.099304 270.503845 0.911604
1018.648254 353.832062 0.599565
971.032104 321.521118 0.608175
943.822937 289.210175 0.591354
916.613708 262.000977 0.802407
1039.055176 338.526855 0.671496
1018.648254 292.611328 0.569010
998.241333 251.797516 0.650487
982.936157 217.786011 0.874121
1067.964966 324.922272 0.637469
1052.659790 277.306152 0.786853
1039.055176 244.995224 0.859163
1023.749939 216.085434 0.927752
