Left hand keypoints:
1146.634888 606.229248 0.300399
1093.251831 517.813538 0.482979
1054.882812 421.056702 0.680290
1096.588257 332.640991 0.724369
1173.326416 289.267273 0.628215
1116.606934 327.636353 0.061502
1201.686157 285.930817 0.027315
1166.653564 324.299896 0.032800
1118.275146 342.650330 0.021683
1146.634888 342.650330 0.068823
1188.340454 364.337189 0.007736
1223.373047 359.332550 0.020952
1176.662842 379.351196 0.019263
1161.648926 366.005432 0.039289
1168.321777 367.673645 0.005058
1225.041260 369.341858 0.010748
1215.031982 389.360504 0.023435
1200.017944 379.351196 0.024798
1143.298462 642.930115 0.009510
1230.045898 371.010101 0.013659
1216.700195 397.701630 0.012747
