Left hand keypoints:
1090.634521 430.296204 0.625825
1044.275391 389.088074 0.561103
1004.784241 365.050018 0.546073
1006.501221 306.671844 0.514683
1032.256348 277.482758 0.238362
977.312134 358.181976 0.620713
924.084961 332.426910 0.843160
896.612915 304.954834 0.783146
867.423828 275.765747 0.899907
1006.501221 353.030975 0.567105
965.293091 320.407867 0.639147
942.972046 303.237823 0.552120
912.065918 275.765747 0.773739
1032.256348 332.426910 0.613633
1008.218201 294.652802 0.672993
985.897156 251.727661 0.692359
967.010132 224.255585 0.826832
1059.728394 318.690857 0.672292
1045.992310 274.048737 0.736128
1033.973267 241.425644 0.895965
1018.520264 210.519547 0.919066
