Left hand keypoints:
1099.256348 439.895142 0.593388
1045.878784 405.458008 0.629923
1004.554199 369.299011 0.743116
1007.997864 319.365143 0.470902
1037.269409 295.259155 0.282375
1001.110474 362.411560 0.544162
964.951477 331.418152 0.787368
933.958008 300.424713 0.814541
901.242737 269.431305 0.957176
1030.382080 341.749298 0.504912
1006.276001 307.312134 0.647321
985.613770 267.709442 0.736910
973.560730 245.325302 0.602595
1051.044312 324.530731 0.613677
1035.547607 283.206146 0.554049
1021.772766 243.603439 0.442155
1001.110474 212.610016 0.481652
1073.428467 312.477722 0.640392
1051.044312 269.431305 0.785205
1033.825684 238.437866 0.702435
1009.719727 204.000732 0.761658
