Left hand keypoints:
1114.076172 437.176117 0.713623
1065.539429 397.627747 0.524057
1018.800537 372.460602 0.683780
988.240417 329.316956 0.597964
997.228699 291.566223 0.448426
1025.991089 365.269989 0.519452
984.645142 325.721649 0.696133
961.275635 300.554504 0.701371
932.513184 273.589722 0.839347
1056.551270 350.888763 0.768264
1013.407532 293.363892 0.804635
984.645142 266.399109 0.798783
954.085022 235.839005 0.920105
1083.515991 336.507538 0.769080
1063.741821 277.184998 0.802067
1042.170044 237.636658 0.876793
1020.598145 205.278900 0.867520
1112.278442 322.126343 0.888240
1112.278442 264.601440 0.858652
1108.683105 228.648392 0.779276
1099.694946 194.492981 0.967461
