Left hand keypoints:
1166.054932 595.600281 0.163209
1114.326172 502.154755 0.431938
1072.609497 393.691223 0.218824
1072.609497 313.595093 0.499258
1105.982788 261.866333 0.246816
1117.663574 363.655182 0.230128
1119.332153 315.263763 0.245778
1102.645508 276.884369 0.340080
1124.338257 261.866333 0.047258
1162.717651 365.323853 0.290099
1122.669556 286.896362 0.121901
1191.084961 261.866333 0.083814
1099.308228 261.866333 0.010982
1207.771729 366.992523 0.368204
1214.446411 278.553040 0.139828
1207.771729 261.866333 0.072345
1194.422363 261.866333 0.018681
1252.825806 378.673218 0.548466
1272.849854 303.583069 0.544595
1287.867798 258.528992 0.350204
1299.548584 261.866333 0.095324
