Left hand keypoints:
1275.798462 619.389954 0.256630
1229.324341 418.001953 0.248995
1246.752075 245.660324 0.315552
1289.353394 185.631210 0.291527
1310.654053 148.839172 0.119102
1299.035522 296.007324 0.113477
1304.844849 189.504059 0.176268
1333.891113 148.839172 0.332574
1343.573242 152.712021 0.095846
1326.145508 311.498688 0.273367
1326.145508 208.868286 0.206088
1328.081909 152.712021 0.092712
1419.093750 152.712021 0.024855
1372.619629 328.926514 0.427887
1432.648682 210.804703 0.652588
1463.631470 148.839172 0.303925
1461.695068 152.712021 0.024186
1417.157349 354.100006 0.611967
1479.122925 292.134460 0.654863
1521.724121 243.723892 0.763124
1558.516235 197.249741 0.723063
