Left hand keypoints:
1158.071777 653.474060 0.156335
1194.074219 501.281982 0.037112
1094.249268 342.544006 0.049386
1092.612793 295.086273 0.077619
1128.615234 239.446167 0.017216
1156.435303 363.818176 0.072530
1149.889404 319.633392 0.148258
1144.979980 255.810898 0.161641
1151.525879 239.446167 0.037781
1179.345947 372.000549 0.032156
1131.888184 268.902710 0.024554
1246.441406 263.993286 0.027035
1115.523438 239.446167 0.015488
1184.255371 381.819397 0.019488
1136.797607 291.813324 0.012917
1246.441406 263.993286 0.040270
1117.159912 239.446167 0.013713
1274.261475 388.365295 0.026062
1302.081421 331.088715 0.155755
1342.993286 280.358002 0.174924
1364.267456 263.993286 0.017263
