Left hand keypoints:
1121.887451 542.997620 0.189244
1069.769043 457.254364 0.361436
1046.231689 359.742432 0.181517
1051.275391 295.855316 0.535355
1086.581421 242.055618 0.382388
1113.481323 344.611267 0.243209
1116.843750 294.174072 0.594428
1105.075073 220.199509 0.614946
1088.262695 200.024628 0.077670
1153.831055 354.698730 0.440832
1202.587036 257.186798 0.445084
1210.993164 196.662140 0.340476
1083.218994 353.017487 0.027101
1197.543335 363.104919 0.453947
1219.399414 260.549255 0.102659
1219.399414 196.662140 0.115718
1217.718140 200.024628 0.014685
1236.211792 373.192352 0.548374
1286.649048 310.986481 0.596441
1320.273804 263.911743 0.778849
1355.579834 220.199509 0.568067
