Left hand keypoints:
1158.936035 646.257996 0.174748
1202.807251 480.522003 0.055599
1150.811646 350.533020 0.049209
1144.312256 360.282196 0.034725
1124.813843 337.534119 0.060747
1129.688477 353.782745 0.034379
1144.312256 358.657349 0.009536
1165.435425 363.531921 0.017803
1128.063599 345.658447 0.011649
1137.812744 539.017090 0.025852
1131.313354 511.394409 0.006141
1157.311157 279.039093 0.007239
1142.687378 493.520905 0.004903
1141.062500 547.141357 0.019043
1171.934937 464.273407 0.006395
1171.934937 464.273407 0.008144
1240.179077 477.272278 0.005381
1180.059204 540.641907 0.034317
1126.438721 556.890564 0.006812
1350.669800 293.662842 0.009397
1243.428833 482.146881 0.006862
