Left hand keypoints:
1116.433838 438.180511 0.719031
1061.514526 397.433929 0.510583
1017.224731 370.860046 0.672817
988.879272 326.570282 0.631460
988.879272 284.052124 0.394111
1026.082642 367.316895 0.452613
990.650879 331.885071 0.501342
967.620178 307.082794 0.584189
932.188354 275.194153 0.895371
1057.971313 351.372559 0.785148
1015.453125 296.453247 0.761015
985.336121 268.107788 0.779340
953.447449 237.990753 0.824775
1082.773560 337.199829 0.738450
1059.742920 278.737335 0.783734
1042.026978 239.762344 0.821008
1017.224731 207.873703 0.904908
1111.119019 323.027100 0.863213
1112.890625 266.336212 0.825874
1104.032715 229.132797 0.835756
1100.489502 195.472565 0.970442
