Left hand keypoints:
1149.000122 643.935547 0.169524
1191.012939 474.268250 0.059817
1142.536621 353.077332 0.036963
1064.974365 298.137451 0.029705
1079.517334 323.991516 0.033822
1068.206177 427.407776 0.058859
1055.279053 317.527985 0.085956
1118.298340 260.972229 0.070149
1085.980835 333.686768 0.049635
1106.987183 524.360474 0.037230
1116.682495 307.832703 0.023426
1129.609497 270.667480 0.022894
1118.298340 311.064453 0.007496
1095.676025 529.208130 0.021198
1118.298340 298.137451 0.019880
1121.530151 293.289795 0.011294
1153.847778 440.334778 0.007907
1166.774780 529.208130 0.021760
1127.993652 296.521545 0.025948
1118.298340 273.899261 0.023776
1118.298340 273.899261 0.009717
