Left hand keypoints:
1278.743042 621.149719 0.245399
1233.887451 408.573151 0.194721
1249.489380 258.404388 0.177508
1290.444580 192.096100 0.180993
1313.847412 158.941956 0.084871
1304.096191 297.409241 0.146330
1315.797729 211.598541 0.190120
1339.200562 155.041473 0.302222
1352.852295 158.941956 0.081758
1339.200562 313.011200 0.263208
1337.250366 207.698044 0.240385
1341.150879 158.941956 0.081018
1434.762573 158.941956 0.018227
1386.006470 332.513641 0.385556
1444.513794 209.648300 0.661387
1469.866943 155.041473 0.272664
1464.016235 158.941956 0.023621
1428.911865 350.065826 0.569956
1491.319580 289.608276 0.655229
1532.274780 242.802429 0.797073
1571.279663 199.897079 0.665748
