Left hand keypoints:
1276.852295 618.996216 0.231525
1242.496216 416.676819 0.105819
1246.313477 279.252350 0.046009
1282.578369 204.814072 0.064182
1301.665039 174.275299 0.045673
1248.222168 288.795715 0.098510
1271.126221 235.352844 0.158846
1330.295166 170.457947 0.171395
1318.843140 174.275299 0.082917
1326.477783 305.973755 0.177972
1332.203857 216.266113 0.223187
1341.747192 174.275299 0.085487
1423.820190 174.275299 0.012997
1378.011963 330.786530 0.309078
1439.089600 218.174789 0.527479
1450.541626 191.453354 0.169981
1439.089600 174.275299 0.015511
1427.637451 351.781921 0.534177
1492.532349 290.704376 0.634213
1530.705811 244.896210 0.775243
1572.696655 204.814072 0.599862
