Left hand keypoints:
1115.287964 434.570465 0.651472
1059.101440 397.698059 0.531706
1013.449890 376.628113 0.628854
988.868286 332.732391 0.551373
988.868286 294.104156 0.471795
1020.473206 366.093140 0.511853
987.112427 327.464905 0.687804
960.775024 301.127472 0.722738
930.925903 271.278381 0.949509
1055.589844 352.046509 0.706342
1013.449890 295.859985 0.944910
981.844971 262.499237 0.782636
950.240051 232.650146 0.839150
1078.415527 336.244049 0.646834
1059.101440 274.790039 0.811325
1041.543213 239.673462 0.880022
1018.717407 204.556885 0.899847
1108.264648 322.197418 0.811140
1110.020508 262.499237 0.791744
1102.997192 225.626831 0.869111
1099.485474 194.021912 0.908140
