Left hand keypoints:
1147.680298 640.325684 0.145868
1177.312500 492.164429 0.049335
1086.769531 399.975189 0.021437
1063.722168 353.880585 0.031318
1081.830811 332.479492 0.025049
1131.217896 355.526825 0.073636
1055.490967 316.017151 0.072674
1114.755493 256.752625 0.094714
1124.632935 238.644028 0.049074
1150.972778 358.819275 0.028534
1118.047974 304.493500 0.039328
1127.925415 289.677368 0.021210
1114.755493 307.785950 0.007808
1157.557617 370.342926 0.014290
1114.755493 292.969818 0.026452
1118.047974 289.677368 0.011708
1086.769531 238.644028 0.004114
1251.393188 375.281647 0.014818
1285.964111 311.078430 0.060336
1322.181274 274.861237 0.038169
1323.827515 274.861237 0.009181
