Left hand keypoints:
1150.686401 642.377075 0.188944
1163.955933 499.729279 0.040832
1165.614624 363.716278 0.033003
1064.434204 297.368469 0.029103
1102.584229 320.590210 0.014020
1087.656006 335.518463 0.047707
1110.877686 313.955444 0.056354
1127.464600 350.446716 0.077545
1081.021240 335.518463 0.032384
1145.710327 360.398895 0.021049
1094.290771 294.051086 0.021224
1127.464600 267.511963 0.013313
1112.536377 308.979340 0.007189
1155.662476 367.033691 0.011108
1102.584229 292.392395 0.015301
1117.512451 290.733704 0.010200
1150.686401 441.674957 0.005199
1168.932007 372.009766 0.011352
1285.040649 310.638031 0.020180
1318.214600 269.170654 0.017104
1122.488525 294.051086 0.007386
