Left hand keypoints:
1274.906616 624.009399 0.254850
1227.735962 401.914429 0.194457
1243.459473 248.609970 0.252300
1288.664673 189.646698 0.305168
1314.215454 148.372421 0.116563
1286.699219 287.918793 0.137759
1304.388184 215.197449 0.179042
1335.835327 146.406982 0.381871
1347.627930 150.337860 0.114978
1324.042603 311.504120 0.288463
1324.042603 205.370239 0.176528
1443.934570 150.337860 0.080688
1416.418457 150.337860 0.022676
1371.213257 331.158539 0.423611
1432.141968 213.232010 0.647460
1463.588989 166.061401 0.340639
1465.554443 150.337860 0.035138
1416.418457 354.743835 0.646185
1481.277954 289.884247 0.664361
1522.552246 244.679077 0.782196
1557.930176 197.508469 0.782243
