Left hand keypoints:
1112.448242 435.246155 0.678869
1056.125122 398.284058 0.545271
1012.122559 371.882538 0.740990
985.721069 329.640137 0.658532
994.521545 285.637634 0.647674
1020.923035 364.842163 0.503645
982.200867 324.359833 0.698897
950.519043 299.718445 0.777873
920.597351 271.556824 0.878878
1054.364990 347.241150 0.732909
1010.362427 287.397736 0.839842
975.160461 257.476013 0.826511
945.238770 227.554321 0.871949
1075.486206 329.640137 0.700480
1056.125122 273.316925 0.816471
1040.284180 234.594727 0.872395
1013.882629 201.152817 0.969641
1105.407837 315.559326 0.837352
1107.167969 260.996216 0.816447
1100.127563 225.794220 0.857323
1098.367432 188.832108 0.933607
