Left hand keypoints:
1275.011353 615.550110 0.248192
1342.188599 458.803040 0.036893
1263.815063 261.003204 0.025125
1261.949097 234.878677 0.037914
1306.733887 173.299484 0.027021
1314.198120 298.323914 0.057592
1314.198120 203.156067 0.063762
1329.126343 169.567413 0.082760
1329.126343 173.299484 0.030017
1330.992432 305.788055 0.087981
1327.260376 208.754181 0.074805
1332.858398 173.299484 0.043898
1299.269775 173.299484 0.007419
1385.107422 337.510681 0.150004
1448.552734 210.620209 0.044208
1439.222534 205.022110 0.038090
1582.907349 173.299484 0.007780
1429.892334 346.840851 0.384190
1491.471558 288.993744 0.578537
1528.792236 246.074905 0.721703
1567.979004 201.290024 0.557018
