Left hand keypoints:
1280.752563 627.227539 0.265639
1238.119019 414.060181 0.303992
1238.119019 299.724945 0.258760
1267.187378 226.085312 0.392121
1311.758667 160.197220 0.114260
1309.820801 299.724945 0.207917
1317.572388 216.395889 0.254282
1338.889160 158.259338 0.324888
1356.330078 162.135101 0.082249
1346.640625 319.103821 0.291367
1336.951172 208.644348 0.204035
1451.286499 162.135101 0.098990
1428.031860 162.135101 0.020526
1391.212036 334.606903 0.387383
1441.597046 212.520126 0.602295
1470.665283 158.259338 0.249079
1445.472778 162.135101 0.019562
1428.031860 352.047852 0.575912
1493.919922 290.035522 0.672503
1532.677612 245.464172 0.809897
1573.373169 200.892807 0.650385
