Left hand keypoints:
1124.846191 571.164368 0.136489
1076.740601 478.270813 0.326972
1056.834839 395.330109 0.377525
1068.446533 307.412964 0.477468
1103.281616 251.013306 0.143252
1141.434326 363.812653 0.103653
1134.799072 317.365845 0.221516
1126.505005 265.942627 0.183968
1136.457886 251.013306 0.054021
1164.657837 370.447906 0.070389
1126.505005 280.871948 0.050034
1128.163818 247.695679 0.030215
1133.140259 332.295197 0.016309
1196.175293 385.377228 0.032984
1189.540039 347.224518 0.021218
1224.375122 274.236694 0.024072
1222.716309 474.953186 0.008629
1249.257324 393.671295 0.033876
1289.068848 332.295197 0.108213
1327.221558 282.530762 0.052075
1224.375122 474.953186 0.012310
