Left hand keypoints:
1281.749756 625.236450 0.249964
1239.614136 408.812561 0.374874
1243.444580 301.558228 0.316695
1270.258179 226.863266 0.440181
1306.648071 177.066620 0.157541
1316.224365 299.642975 0.141758
1312.393799 173.236115 0.216902
1337.292114 173.236115 0.238234
1348.783691 177.066620 0.056654
1350.698975 314.965027 0.271534
1337.292114 215.371735 0.218383
1346.868408 177.066620 0.089022
1318.139526 282.405670 0.071374
1394.749756 334.117584 0.331841
1442.631226 221.117508 0.627102
1463.698975 175.151367 0.139554
1434.970215 177.066620 0.017211
1433.054932 351.354889 0.564324
1498.173584 291.981964 0.634868
1538.393921 247.931076 0.776454
1580.529541 207.710709 0.639305
