Left hand keypoints:
1282.646240 618.783752 0.228206
1237.545410 410.928131 0.521434
1231.662720 307.000305 0.509012
1263.037231 224.642410 0.567957
1310.098877 157.971725 0.172236
1308.137939 297.195801 0.325330
1317.942505 206.994293 0.275255
1341.473267 154.049927 0.385395
1355.199585 157.971725 0.104794
1351.277832 312.883026 0.370716
1337.551514 205.033386 0.244203
1455.205566 157.971725 0.119312
1433.635742 157.971725 0.022894
1396.378540 332.492035 0.436799
1445.401123 210.916092 0.597966
1470.892822 154.049927 0.302147
1470.892822 157.971725 0.032914
1429.713867 350.140167 0.621189
1494.423706 289.352173 0.654017
1535.602661 242.290527 0.772134
1572.859741 199.150681 0.721629
