Left hand keypoints:
1113.801392 437.039642 0.671889
1060.521362 399.743622 0.423617
1021.449341 373.103607 0.541766
991.257324 334.031586 0.403273
994.809326 296.735565 0.247898
1028.553345 369.551605 0.564401
987.705322 330.479584 0.610907
966.393311 303.839569 0.676769
930.873291 271.871552 0.875685
1056.969360 353.567596 0.732751
1014.345337 296.735565 0.867198
985.929321 266.543549 0.782020
955.737305 234.575531 0.874903
1083.609375 339.359589 0.726565
1062.297363 275.423553 0.767855
1042.761353 241.679535 0.892339
1017.897339 202.607513 0.847756
1112.025391 321.599579 0.827161
1112.025391 262.991547 0.833340
1108.473389 229.247528 0.806878
1099.593384 197.279510 0.943648
