Left hand keypoints:
1139.713013 623.362183 0.148178
1064.890015 454.197052 0.241975
1048.624023 315.937103 0.298538
1063.263428 283.405334 0.272217
1087.662231 239.487473 0.111542
1121.820557 343.589081 0.156057
1123.447144 298.044647 0.516327
1103.928101 224.848190 0.495889
1092.541992 206.955719 0.066631
1154.352295 354.975220 0.194630
1201.523315 263.886292 0.205620
1211.282837 203.702545 0.107561
1077.902710 206.955719 0.017237
1195.016968 366.361328 0.223401
1214.536011 268.766052 0.103699
1219.415771 221.595016 0.054240
1367.435303 206.955719 0.012209
1234.055054 372.867676 0.370418
1282.852661 317.563690 0.503248
1321.890869 263.886292 0.665575
1354.422607 221.595016 0.388142
