Left hand keypoints:
1113.654175 437.529083 0.660322
1059.240356 397.157532 0.533265
1015.358215 370.828278 0.706080
989.028931 326.946136 0.678950
989.028931 284.819305 0.448162
1024.134644 367.317688 0.431373
990.784241 326.946136 0.571275
960.944397 302.372162 0.683530
931.104553 272.532318 0.912949
1059.240356 355.030701 0.701808
1015.358215 297.106323 0.634959
980.252502 269.021759 0.701700
948.657410 235.671341 0.826563
1078.548462 333.967285 0.641630
1059.240356 276.042908 0.799137
1041.687500 240.937195 0.832195
1017.113525 204.076218 0.895976
1108.388306 321.680298 0.774910
1110.143555 263.755890 0.774953
1103.122437 228.650208 0.867797
1099.611816 193.544510 0.876375
