Left hand keypoints:
1182.084839 646.152893 0.219162
1127.172607 520.177734 0.272121
1091.641113 405.508026 0.473687
1093.256226 323.139648 0.706149
1130.402710 279.532867 0.194554
1135.247925 365.131378 0.107498
1132.017822 306.988983 0.119526
1132.017822 292.453400 0.141428
1143.323242 339.290314 0.034370
1169.164307 373.206696 0.147736
1132.017822 295.683533 0.065231
1132.017822 277.917786 0.032015
1135.247925 345.750580 0.019910
1216.001221 371.591644 0.160974
1233.766968 294.068451 0.061703
1222.461548 279.532867 0.044463
1220.846436 279.532867 0.017377
1259.608032 381.282043 0.438463
1287.064087 315.064331 0.416713
1309.675049 276.302734 0.204767
1324.210693 277.917786 0.081641
