Left hand keypoints:
1273.592041 620.423523 0.287010
1230.352783 406.107574 0.187507
1239.752686 287.669830 0.181575
1258.552246 225.630981 0.256170
1301.791504 178.631882 0.124804
1298.031494 289.549774 0.099380
1303.671387 208.711304 0.160034
1320.591064 174.871948 0.203555
1331.870850 178.631882 0.064593
1329.990967 308.349426 0.172831
1320.591064 216.231171 0.147391
1331.870850 178.631882 0.063100
1318.711182 238.790741 0.014249
1376.989990 332.788971 0.239125
1427.749023 219.991089 0.430189
1440.908813 193.671600 0.118285
1431.509033 174.871948 0.011831
1418.349243 349.708649 0.525609
1480.388062 289.549774 0.638758
1519.867310 242.550674 0.733147
1557.466675 197.431519 0.514750
