Left hand keypoints:
1182.277588 661.152100 0.173435
1136.911621 434.322021 0.253791
1135.231323 357.031769 0.459329
1157.074219 274.700867 0.726939
1207.480957 220.933731 0.355478
1219.242554 350.310883 0.052953
1229.323853 288.142639 0.096596
1229.323853 220.933731 0.311674
1236.044800 204.131500 0.112298
1187.318237 486.408936 0.036990
1215.882080 422.560486 0.020316
1225.963379 219.253510 0.069475
1214.201904 357.031769 0.034055
1269.649170 424.240692 0.032112
1219.242554 461.205597 0.016601
1284.771240 367.113129 0.014768
1461.194580 281.421753 0.032697
1152.033569 536.815613 0.036519
1311.654785 370.473572 0.024577
1417.508789 328.467987 0.038874
1464.555054 281.421753 0.055280
