Left hand keypoints:
1210.855957 621.681274 0.143097
1159.260986 457.222107 0.285880
1138.300537 373.380188 0.329827
1127.014038 279.864227 0.581034
1156.036255 237.943253 0.165087
1165.710327 354.032074 0.053271
1178.609131 329.846893 0.033806
1157.648682 234.718567 0.055125
1159.260986 234.718567 0.016271
1215.692993 355.644409 0.015473
1156.036255 252.454361 0.005136
1164.098022 237.943253 0.016779
1447.870605 250.842010 0.004326
1228.591797 395.953003 0.008638
1276.962158 408.851776 0.005422
1272.125122 410.464111 0.008184
1447.870605 234.718567 0.020652
1339.843506 391.115997 0.020873
1394.663208 329.846893 0.060861
1420.460815 289.538269 0.190569
1449.483032 254.066696 0.081908
