Left hand keypoints:
1143.378174 464.001709 0.626438
1090.136108 423.287201 0.723470
1033.762207 388.836456 0.870007
999.311462 348.121948 0.796848
974.256348 307.407440 0.464092
1038.459961 377.874847 0.521254
999.311462 338.726288 0.493886
977.388245 312.105255 0.534338
952.333191 285.484253 0.827416
1066.646973 362.215424 0.761437
1027.498413 301.143677 0.924289
1004.009277 265.126984 0.926219
980.520142 232.242203 0.855084
1096.399902 349.687897 0.703708
1076.042603 287.050201 0.811907
1061.949097 249.467575 0.832599
1043.157837 215.016830 0.895317
1127.718750 332.462524 0.813343
1127.718750 279.220490 0.800971
1123.020874 249.467575 0.834821
1116.757080 215.016830 0.959292
