Left hand keypoints:
1198.324219 617.064514 0.135326
1143.646240 439.775177 0.155833
1127.077026 356.929718 0.419536
1113.821777 269.113525 0.785838
1133.704712 189.581863 0.556428
1218.207153 337.046814 0.135298
1204.951782 269.113525 0.279518
1171.813599 221.063141 0.463714
1141.989258 186.268036 0.460068
1248.031494 360.243530 0.091633
1214.893311 287.339508 0.018762
1274.541992 365.214264 0.022717
1128.734009 169.698944 0.016499
1287.797363 361.900452 0.070024
1274.541992 361.900452 0.013923
1281.169678 361.900452 0.009577
1488.283325 269.113525 0.015685
1314.307861 348.645172 0.112651
1422.006958 346.988251 0.040027
1460.115845 300.594788 0.063309
1488.283325 269.113525 0.055506
