Left hand keypoints:
1137.869385 462.741943 0.707178
1082.130493 423.185303 0.633609
1024.593628 392.618835 0.890615
988.632996 347.668091 0.862529
950.874390 293.727234 0.742082
1038.977783 378.234589 0.481655
995.825134 333.283875 0.360740
981.440918 315.303589 0.526792
947.278320 291.929230 0.573241
1067.746216 362.052338 0.728640
1038.977783 302.717377 0.861545
1010.209351 263.160767 0.962404
981.440918 228.998215 0.899519
1098.312744 345.870087 0.695015
1082.130493 277.544983 0.725140
1067.746216 241.584412 0.827853
1051.563965 203.825806 0.899915
1127.081177 331.485840 0.810912
1130.677246 270.352875 0.773248
1127.081177 232.594269 0.867876
1123.485107 198.431717 0.899113
