Left hand keypoints:
1274.794800 611.786194 0.265942
1227.915527 430.383698 0.553862
1223.839111 330.510406 0.633485
1225.877319 232.675354 0.760484
1256.450806 169.490219 0.505626
1299.253662 318.281036 0.648364
1276.833130 228.598892 0.562613
1282.947754 169.490219 0.578591
1270.718384 114.458008 0.509212
1352.247559 332.548645 0.689849
1382.821045 204.140137 0.778500
1413.394531 136.878540 0.737649
1431.738525 118.534470 0.157240
1399.126831 348.854492 0.744721
1472.503174 244.904739 0.766021
1519.382446 173.566681 0.706522
1556.070557 134.840317 0.622664
1433.776855 381.466156 0.765257
1509.191284 318.281036 0.722737
1554.032349 275.478180 0.785014
1596.835205 236.751816 0.888645
