Left hand keypoints:
1205.907959 627.418518 0.157087
1154.854004 453.834961 0.363079
1136.134155 361.937775 0.384418
1125.923340 273.444183 0.544590
1165.064819 225.793793 0.240371
1193.995361 338.112579 0.145241
1185.486328 287.058594 0.152163
1180.380981 208.775803 0.394238
1178.679199 181.546997 0.147324
1251.856567 336.410767 0.138070
1260.365601 232.600998 0.070828
1268.874512 196.863205 0.083741
1289.296143 348.323364 0.019341
1311.419556 356.832367 0.209398
1353.964600 264.935181 0.281998
1369.280762 203.670395 0.154093
1297.805176 348.323364 0.019848
1352.262817 378.955780 0.371930
1410.123901 324.498169 0.570471
1435.651001 287.058594 0.781061
1464.581543 247.917191 0.789404
