Left hand keypoints:
1180.762085 483.943573 0.149493
1155.665649 425.907959 0.257099
1141.548828 350.618530 0.477330
1132.137695 265.917938 0.736169
1152.528564 189.059967 0.476376
1237.229126 334.933228 0.220721
1226.249512 269.054993 0.278226
1190.173218 212.587921 0.531963
1163.508301 192.197021 0.161020
1273.305298 345.912964 0.137298
1251.345947 289.445862 0.044915
1179.193604 217.293503 0.095010
1179.193604 192.197021 0.026921
1303.107422 350.618530 0.061824
1295.264771 323.953522 0.033844
1292.127686 322.385010 0.016871
1182.330566 206.313797 0.014608
1328.203857 350.618530 0.053589
1303.107422 322.385010 0.010737
1193.310303 207.882324 0.016882
1182.330566 206.313797 0.017567
