Left hand keypoints:
1172.796021 479.798492 0.133793
1145.913696 431.074310 0.249073
1127.432129 353.787628 0.526633
1115.671143 269.780396 0.803371
1135.832886 192.493744 0.554419
1226.560669 338.666321 0.295249
1208.079102 264.739960 0.462041
1171.115967 219.376053 0.528218
1144.233643 172.332001 0.498024
1265.203979 347.067047 0.261607
1243.362183 301.703156 0.035507
1155.994629 204.254745 0.025717
1211.439331 338.666321 0.013915
1297.126709 353.787628 0.191765
1280.325317 318.504608 0.034525
1278.645142 325.225189 0.014818
1495.383911 266.420105 0.026886
1322.328979 352.107483 0.193096
1421.457520 352.107483 0.114178
1455.060425 311.784027 0.063081
1498.744141 269.780396 0.049806
