Left hand keypoints:
1143.364136 462.228821 0.605861
1090.862183 423.624481 0.668749
1042.992798 386.564270 0.816227
1005.932556 341.783203 0.848819
971.960693 298.546326 0.500085
1044.536865 375.755066 0.552302
996.667480 335.606506 0.407718
984.314087 310.899719 0.468067
965.783997 289.281281 0.706199
1069.243774 360.313293 0.732314
1024.462646 300.090485 0.880653
1005.932556 264.574463 0.868147
982.769958 230.602631 0.900287
1097.038818 351.048248 0.769163
1073.876221 287.737091 0.793001
1061.522827 250.676910 0.855979
1044.536865 215.160889 0.944282
1129.466553 338.694855 0.814351
1129.466553 286.192932 0.806299
1123.289795 253.765259 0.841482
1117.113159 219.793411 0.938614
