Left hand keypoints:
1200.729858 653.173279 0.150700
1156.186157 420.909821 0.249412
1146.641113 349.321777 0.502742
1137.095947 266.597809 0.773150
1156.186157 196.600616 0.482409
1250.046021 355.685150 0.057785
1133.914307 368.411926 0.029556
1195.957275 212.509064 0.143604
1197.548096 199.782303 0.026497
1288.226318 400.228821 0.044238
1245.273438 432.045746 0.012014
1308.907349 446.363342 0.015959
1313.679810 447.954193 0.009739
1308.907349 395.456299 0.031638
1281.862915 449.545044 0.011233
1296.180542 470.226044 0.010659
1300.953125 474.998566 0.010740
1224.592529 519.542236 0.035710
1436.174927 373.184448 0.010697
1299.362183 508.406342 0.016723
1232.546753 344.549255 0.023302
