Left hand keypoints:
1202.871460 511.621674 0.213476
1155.060791 445.028198 0.454397
1126.032837 356.236877 0.631748
1102.127563 270.860626 0.791704
1124.325317 207.682220 0.515126
1209.701660 313.548767 0.642062
1182.381226 257.200439 0.552597
1153.353271 212.804794 0.659387
1136.278076 170.116669 0.760766
1262.634888 318.671356 0.650806
1257.512329 209.389740 0.544473
1260.927368 161.579041 0.619676
1271.172485 146.211319 0.050653
1310.445557 334.039062 0.555696
1354.841187 226.464996 0.745482
1371.916504 164.994095 0.602936
1378.746582 146.211319 0.091831
1349.718628 363.066986 0.673692
1402.651978 296.473511 0.671751
1426.557251 245.247772 0.850712
1452.170166 194.022018 0.769850
