Left hand keypoints:
1198.044189 608.307800 0.144193
1142.681030 443.896088 0.212144
1122.548950 366.723267 0.451249
1104.094604 272.773712 0.802710
1114.160645 202.311554 0.558811
1224.886841 333.169830 0.318446
1199.721802 266.063019 0.518312
1162.813110 217.410583 0.635934
1129.259644 180.501831 0.553274
1265.151001 354.979553 0.240928
1270.183960 309.682465 0.045845
1144.358643 195.600861 0.009369
1105.772217 165.402802 0.013196
1303.737427 373.433929 0.232488
1394.331543 274.451385 0.019784
1473.182129 297.938751 0.013994
1494.991821 262.707672 0.017786
1344.001465 408.665009 0.289253
1419.496704 349.946533 0.478872
1454.727783 304.649445 0.516014
1498.347168 262.707672 0.410147
