Left hand keypoints:
1211.189087 530.417480 0.151861
1162.253662 440.702576 0.388733
1126.367676 357.512390 0.563260
1100.268799 274.322205 0.772417
1114.949463 209.074997 0.470031
1204.664307 315.101715 0.514616
1181.827759 262.903931 0.542563
1150.835327 215.599716 0.672307
1127.998901 169.926666 0.767931
1255.230957 318.364075 0.513987
1256.862061 248.223328 0.180443
1255.230957 191.132019 0.182249
1136.154785 217.230896 0.016391
1305.797485 328.151154 0.483611
1353.101685 223.755615 0.448675
1346.577026 213.968536 0.048565
1137.785889 218.862076 0.010110
1349.839355 352.618866 0.563084
1405.299438 285.740479 0.711252
1424.873657 236.805054 0.802743
1446.078979 189.500839 0.693540
