Left hand keypoints:
1143.685547 461.803925 0.604134
1086.851196 420.330200 0.636765
1036.161011 381.928558 0.815232
1002.367615 338.918762 0.796109
970.110229 291.300751 0.536785
1036.161011 374.248260 0.583884
997.759399 326.630249 0.529065
983.934814 305.125336 0.470200
962.429932 286.692566 0.672383
1069.954468 360.423676 0.733352
1020.800415 295.908936 0.897367
999.295471 262.115540 0.808609
980.862732 228.322113 0.876777
1096.067505 349.671204 0.806719
1071.490479 283.620422 0.852332
1057.665894 248.290955 0.852202
1042.305298 214.497528 0.890849
1129.860962 337.382690 0.782247
1125.252808 285.156494 0.776337
1120.644531 252.899139 0.910986
1117.572510 217.569656 0.959013
