Left hand keypoints:
1174.781616 488.349182 0.120239
1145.121948 448.802826 0.306007
1125.348755 363.119110 0.519787
1110.518799 272.492065 0.792950
1130.291992 201.638229 0.584072
1224.214600 336.754883 0.328219
1211.032471 272.492065 0.548216
1174.781616 226.354691 0.563692
1141.826416 185.160583 0.394290
1262.113159 358.175812 0.236695
1271.999756 323.572754 0.062581
1159.951782 208.229279 0.031509
1158.303955 188.456116 0.021810
1300.011719 368.062408 0.149573
1291.772949 376.301208 0.029532
1318.137085 427.381897 0.014182
1494.447876 270.844330 0.019517
1336.262573 410.904266 0.116890
1426.889526 349.936981 0.055051
1463.140381 312.038422 0.046986
1494.447876 272.492065 0.044350
