Left hand keypoints:
1211.032715 512.965881 0.253454
1156.440186 444.284912 0.484960
1122.980225 357.993408 0.587326
1096.564453 273.462952 0.798668
1105.369629 206.543015 0.473865
1202.227539 313.967133 0.663209
1168.767578 255.852448 0.732594
1140.590698 211.826172 0.693606
1115.936035 173.083038 0.749124
1253.297974 313.967133 0.680517
1244.492676 210.065125 0.625283
1249.775879 134.339920 0.588484
1255.059082 114.968361 0.099503
1297.324219 324.533447 0.504930
1339.589478 217.109329 0.750885
1353.677856 144.906235 0.641509
1357.199951 114.968361 0.159433
1343.111572 347.427094 0.611580
1395.943115 275.223999 0.718271
1413.553589 229.436676 0.807936
1425.880981 176.605148 0.808362
