Left hand keypoints:
1176.070068 488.783142 0.147055
1146.420410 424.542450 0.298344
1128.301270 348.771332 0.581210
1116.770874 268.058655 0.813749
1131.595703 182.404358 0.550871
1235.369141 335.593750 0.379622
1210.661133 268.058655 0.552907
1172.775635 216.995514 0.577946
1144.773315 185.698761 0.356766
1281.490723 348.771332 0.354033
1299.609863 307.591400 0.102125
1156.303711 210.406723 0.038086
1213.955566 343.829742 0.034261
1317.729004 380.068085 0.323456
1327.612183 337.240967 0.039393
1489.037598 305.944183 0.024785
1209.014038 337.240967 0.025087
1349.025757 413.012054 0.384606
1419.855347 360.301727 0.458839
1459.388062 319.121765 0.469873
1487.390381 281.236237 0.320967
