Left hand keypoints:
1124.450928 448.816437 0.682465
1066.078247 408.685181 0.506359
1015.002075 388.619537 0.822435
971.222534 343.015839 0.789342
936.563721 286.467255 0.480879
1033.243530 375.850525 0.497176
980.343262 328.422668 0.448847
962.101807 304.708740 0.634993
932.915405 279.170685 0.724616
1062.429932 355.784882 0.690319
1022.298645 290.115570 0.863009
993.112305 249.984314 0.866318
965.750061 215.325500 0.880671
1091.616333 333.895111 0.711541
1075.198975 266.401642 0.725581
1056.957520 228.094543 0.868001
1036.891846 186.139145 0.851622
1120.802612 319.301941 0.845474
1120.802612 260.929199 0.845864
1120.802612 222.622101 0.848568
1109.857788 186.139145 0.921253
