Left hand keypoints:
1143.454224 462.257721 0.616327
1090.958130 423.657654 0.681507
1041.550049 385.057556 0.824864
1004.493896 340.281433 0.840227
970.525818 293.961334 0.616777
1043.093994 375.793518 0.543930
996.773865 326.385406 0.380763
985.965881 309.401367 0.404596
964.349792 289.329315 0.584324
1069.342041 360.353485 0.725326
1024.565918 300.137329 0.865707
1006.037903 264.625244 0.861350
982.877869 230.657181 0.887472
1098.678101 351.089478 0.775254
1073.974121 287.785309 0.789813
1061.622070 250.729218 0.865563
1044.638062 215.217133 0.946176
1129.558228 337.193420 0.809237
1129.558228 286.241302 0.807131
1123.382202 253.817230 0.849044
1117.206177 219.849152 0.939682
