Left hand keypoints:
1206.533691 574.160950 0.164647
1160.534790 460.806458 0.403827
1140.820923 372.094238 0.451606
1129.321167 278.453552 0.630335
1160.534790 222.597717 0.206131
1196.676758 335.952209 0.112719
1218.033447 316.238403 0.165782
1221.319092 316.238403 0.069879
1183.534302 222.597717 0.011125
1239.390137 360.594513 0.181512
1267.317993 326.095306 0.063629
1272.246460 340.880676 0.017168
1157.249146 485.448730 0.003266
1285.389038 367.165771 0.265042
1296.888794 317.881195 0.043350
1316.602539 250.525635 0.082756
1288.674683 396.736511 0.008225
1328.102295 381.951141 0.554037
1379.029663 319.524017 0.530212
1402.029175 278.453552 0.721867
1426.671387 237.383087 0.562019
