Left hand keypoints:
1195.358643 632.606262 0.129555
1151.204590 421.648163 0.228010
1136.486572 352.964142 0.493275
1125.039185 266.291412 0.804370
1144.663208 195.972061 0.571680
1236.241943 344.787476 0.110415
1216.617920 266.291412 0.377721
1180.640625 215.596069 0.521824
1156.110596 181.254044 0.340362
1270.583984 380.764801 0.052050
1293.478638 341.516785 0.016270
1165.922607 207.419388 0.031264
1223.159302 339.881470 0.030719
1303.290649 377.494141 0.040470
1296.749268 330.069458 0.036532
1295.114014 318.622101 0.026490
1219.888672 343.152130 0.027759
1331.091309 362.776123 0.055715
1335.997314 356.234802 0.020196
1180.640625 210.690063 0.028894
1216.617920 341.516785 0.053362
