Left hand keypoints:
1142.459717 460.973389 0.605734
1091.375977 425.369598 0.677519
1043.388306 388.217834 0.818393
1006.236572 341.778137 0.818948
973.728760 299.982391 0.485246
1043.388306 375.833923 0.556169
1000.044617 335.586182 0.454515
983.016724 310.818329 0.488533
965.988831 289.146454 0.759047
1069.704102 360.354004 0.728155
1024.812378 299.982391 0.881729
1004.688538 264.378632 0.868787
981.468689 230.322845 0.877871
1099.115967 351.066071 0.772295
1074.348145 287.598480 0.810865
1060.416260 250.446716 0.838691
1043.388306 214.842941 0.930116
1130.075806 338.682159 0.808801
1128.527832 287.598480 0.806516
1123.883789 253.542694 0.844060
1117.691895 219.486908 0.930418
