Left hand keypoints:
1264.079956 540.940674 0.224429
1228.098877 430.880951 0.576798
1223.865845 327.170837 0.604790
1232.331909 229.810318 0.804466
1259.846802 170.547394 0.442113
1295.827881 316.588165 0.644681
1285.245239 229.810318 0.688604
1287.361816 168.430862 0.681689
1283.128662 104.934875 0.623078
1355.090820 331.403900 0.698368
1391.071899 198.062332 0.763571
1424.936401 130.333267 0.723600
1446.101807 109.167938 0.256391
1403.771118 350.452698 0.753369
1477.849731 244.626053 0.784012
1526.530029 179.013535 0.699968
1564.627563 130.333267 0.687165
1439.752197 382.200714 0.756264
1518.063843 316.588165 0.714061
1564.627563 278.490570 0.794469
1609.074829 242.509521 0.862262
