Left hand keypoints:
1275.213257 615.640198 0.227552
1225.090332 423.168091 0.454563
1223.085449 322.922211 0.415487
1225.090332 226.686157 0.708346
1259.173950 174.558304 0.407377
1289.247681 312.897614 0.599670
1275.213257 224.681244 0.600863
1281.228027 162.528793 0.642819
1275.213257 128.445206 0.238980
1351.400146 324.927124 0.647677
1387.488647 200.622238 0.683673
1415.557495 144.484543 0.705487
1433.601685 128.445206 0.150905
1399.518188 342.971375 0.681400
1477.709961 242.725510 0.819510
1523.822998 178.568146 0.687780
1561.916504 124.435364 0.555599
1435.606689 375.050079 0.771984
1513.798462 318.912384 0.694748
1561.916504 276.809113 0.829117
1606.024658 240.720581 0.794748
