Left hand keypoints:
1142.846924 460.451233 0.629102
1085.448730 420.117432 0.664464
1034.255859 382.886261 0.820517
1004.781189 336.347260 0.795219
973.755188 297.564758 0.418653
1035.807129 373.578461 0.595397
995.473389 331.693359 0.554198
981.511719 308.423859 0.536572
958.242188 283.603058 0.808344
1068.384521 361.168060 0.771756
1020.294189 297.564758 0.918354
1001.678589 261.884888 0.807030
979.960388 229.307587 0.865808
1096.307861 348.757660 0.771930
1069.935791 283.603058 0.847825
1057.525391 247.923172 0.847242
1042.012329 212.243286 0.936258
1130.436523 334.795959 0.824014
1127.333862 285.154358 0.795945
1119.577393 249.474472 0.892504
1116.474731 216.897186 0.914384
