Left hand keypoints:
1279.144165 615.474182 0.249140
1226.215698 432.260010 0.474708
1222.144287 322.331512 0.491776
1228.251343 226.652985 0.755625
1258.787109 173.724442 0.497111
1297.465576 318.260071 0.621022
1281.179932 228.688690 0.628473
1279.144165 167.617310 0.621837
1277.108521 124.867325 0.455136
1358.536987 328.438660 0.649059
1391.108398 200.188721 0.694977
1417.572754 141.153030 0.654542
1435.894165 124.867325 0.113592
1399.251221 348.795776 0.648138
1478.644043 244.974396 0.808590
1529.536865 177.795868 0.692113
1570.251221 141.153030 0.586206
1437.929810 379.331482 0.756256
1513.251221 322.331512 0.709424
1562.108398 277.545807 0.789601
1606.894043 240.902985 0.874890
