Left hand keypoints:
1277.070312 612.432556 0.242229
1228.698975 431.039764 0.501637
1228.698975 330.265991 0.518224
1230.714478 233.523163 0.791593
1260.946533 181.120789 0.396999
1295.209595 318.173126 0.676363
1283.116821 231.507690 0.626823
1287.147705 173.058899 0.652907
1279.085815 116.625580 0.641468
1353.658447 334.296936 0.693413
1385.906006 209.337448 0.750505
1418.153687 138.795807 0.700408
1438.308350 120.656532 0.194328
1393.967896 350.420746 0.671595
1474.586914 249.646957 0.802373
1524.973877 179.105316 0.656183
1561.252441 136.780334 0.592637
1438.308350 380.652863 0.788473
1514.896484 318.173126 0.699938
1559.236938 275.848145 0.786886
1601.561890 237.554108 0.835715
