Left hand keypoints:
1272.374512 614.980347 0.254315
1222.128906 430.746460 0.526919
1220.035278 336.535950 0.500971
1222.128906 242.325455 0.764636
1243.064575 181.612015 0.467936
1278.655151 326.068115 0.571826
1270.280884 233.951187 0.729073
1274.468018 175.331314 0.748534
1278.655151 104.150055 0.764574
1341.462158 330.255249 0.664684
1377.052856 204.641251 0.778119
1410.549927 131.366425 0.753244
1433.579102 108.337189 0.320353
1389.614258 349.097351 0.675809
1462.889038 246.512589 0.843766
1508.947510 179.518448 0.725154
1544.538208 129.272858 0.714233
1427.298462 380.500854 0.773547
1500.573242 317.693848 0.713037
1542.444580 277.916077 0.856999
1580.128784 236.044754 0.838195
