Left hand keypoints:
1177.002319 484.035980 0.145673
1147.740601 420.635651 0.222630
1131.484131 352.358337 0.485214
1120.104492 271.075867 0.749625
1137.986694 196.295959 0.595508
1224.146118 339.353149 0.280026
1211.140869 266.198914 0.410658
1175.376587 219.055069 0.473161
1146.114868 178.413818 0.346842
1261.536011 350.732697 0.215808
1238.776978 287.332367 0.032452
1165.622681 197.921616 0.026627
1160.745728 181.665115 0.021147
1290.797729 353.984009 0.117042
1287.546509 314.968414 0.035617
1281.043823 323.096649 0.016748
1211.140869 336.101837 0.016351
1320.059448 350.732697 0.132351
1422.475342 352.358337 0.037090
1461.490967 310.091461 0.038779
1209.515259 337.727509 0.022613
